arm,rate,seed,throughput_rps,tokens_per_sec,completed,ttft_mean_ms,ttft_p90_ms,ttft_p95_ms,ttft_p99_ms,e2e_mean_ms,e2e_p90_ms,e2e_p95_ms,e2e_p99_ms,itl_mean_ms,itl_p90_ms,itl_p95_ms,itl_p99_ms,timeouts,preemptions,disagg_count,sat_level,sat_score
"agg-4xtp4","1.5","42",1.4610678036084614,751.5776613796033,1000,356.08004999999997,1386.3337000000001,1775.7224999999999,2040.3275399999998,11435.051236,20181.7817,23076.040699999998,29220.77385999999,21.57796932624079,26.299,34.547,50.083,0,0,0,"STABLE",0
"agg-4xtp4","1.5","123",1.3955398983049703,718.3499760327885,1000,332.02777899999995,1270.9064,1601.91575,1963.85424,11029.215572000001,19018.017,21405.067249999996,26285.72458,20.820385896170684,24.862,29.31,47.68,0,0,0,"STABLE",0
"agg-4xtp4","1.5","777",1.5686474878376369,808.0118896326546,1000,365.646788,1359.0102000000006,1725.1100999999996,2087.2983599999993,11429.563041,19887.018200000002,22730.5303,30414.028239999996,21.519388705721248,27.232,33.566,49.868,0,0,0,"STABLE",0
"agg-4xtp4","2.2","42",2.0889977421047012,1074.5867055318847,1000,409.584159,1499.2081000000003,1877.68535,2278.993479999999,12990.005536,23288.0782,27233.07935,35010.343499999995,24.50247539846865,34.764,46.979,55.275,0,0,0,"STABLE",0
"agg-4xtp4","2.2","123",2.015925037714581,1037.6913653884674,1000,367.64876799999996,1346.4952,1688.5376999999992,2044.2876899999999,12293.304539,21296.581400000003,23507.121,30494.57347,23.21157840532402,30.567,43.294,52.565,0,0,0,"STABLE",0
"agg-4xtp4","2.2","777",2.266803594600121,1167.632798382117,1000,437.80219900000003,1566.3029000000004,1909.9771999999991,2616.0381099999995,13053.18505,23037.410900000003,25975.745449999995,35278.27963999999,24.537213214913024,35.275,47.211,55.651,0,0,0,"STABLE",0
"agg-4xtp4","3.0","42",2.7431617209623367,1411.0906187481887,1000,510.14074,1724.9201000000005,2089.5199499999994,3161.2099499999995,15318.733973999999,27760.1058,32935.19985,42924.52851999999,28.842480924342087,46.622,53.368,62.489,0,0,0,"STABLE",0
"agg-4xtp4","3.0","123",2.697871311009682,1388.7211637283008,1000,434.432765,1511.4894000000002,1884.8970999999997,2308.44506,14154.138245999999,24496.891600000003,27791.844399999998,35538.787619999996,26.703666359122295,41.436,50.366,57.195,0,0,0,"STABLE",0
"agg-4xtp4","3.0","777",3.0137169114263385,1552.3685947926185,1000,567.314924,1862.9077,2272.7171999999996,3578.3364899999974,15536.428899,27578.338000000003,32312.511349999997,41786.07088,29.115557011170957,48.558,54.759,67.581,0,0,0,"STABLE",0
"pd-1p3d-thresh16","0.2","42",0.20018476465234203,102.9756434914587,1000,480.669387,1834.4168,2337.6681499999995,2502.5949100000003,9420.066085999999,16670.687400000003,18490.513899999998,23200.85934,17.568268895974505,20,20.504,21.49397999999998,0,0,1000,"STABLE",0
